train_loss,train_acc,val_loss,val_acc
0.535731691514865,0.8108882521489972,0.3960498575369517,0.8933333333333333
0.5261798258497243,0.8108882521489972,0.39867143154144286,0.8933333333333333
0.5310427578096745,0.8080229226361032,0.38750279943148297,0.8933333333333333
0.529596415665908,0.8194842406876791,0.3911925168832143,0.8933333333333333
0.5770122837542121,0.7822349570200573,0.38636330087979637,0.8933333333333333
0.5509401455649674,0.8137535816618912,0.39745509266853335,0.8933333333333333
0.5370126532278635,0.8137535816618912,0.3940416944026947,0.8933333333333333
0.5730067371980508,0.7736389684813754,0.3856136401494344,0.8933333333333333
0.5419930252099788,0.8166189111747851,0.3964710179964701,0.8933333333333333
0.566063044064366,0.7851002865329513,0.39517616232236225,0.9066666666666666
0.5996633078102396,0.7851002865329513,0.3896795972188314,0.9066666666666666
0.5763181907399677,0.7851002865329513,0.38298163294792176,0.8933333333333333
0.5610864413501881,0.7851002865329513,0.38558159391085306,0.8933333333333333
0.5469464108049016,0.7822349570200573,0.4116963088512421,0.8933333333333333
0.5571581506968227,0.7822349570200573,0.393011132478714,0.8933333333333333
0.5346502769300794,0.8108882521489972,0.3845021629333496,0.8933333333333333
0.5263705610545795,0.8223495702005731,0.3915628476937612,0.8933333333333333
0.5294319703790725,0.8022922636103151,0.3984094560146332,0.8933333333333333
0.5153849208594051,0.830945558739255,0.3987117568651835,0.8933333333333333
0.5400817633358319,0.8051575931232091,0.3869470202922821,0.8933333333333333
0.5669062436480918,0.7793696275071633,0.39076303323109945,0.8933333333333333
0.5320199801450473,0.8080229226361032,0.3905463151137034,0.8933333333333333
0.5320471779664813,0.8194842406876791,0.3954271145661672,0.8933333333333333
0.5118149489932894,0.8252148997134671,0.38463136394818626,0.8933333333333333
0.532816688788996,0.8194842406876791,0.3934114460150401,0.8933333333333333
0.5527752500379666,0.8194842406876791,0.4004396037260691,0.8933333333333333
0.5895680423110808,0.7679083094555874,0.39475790937741595,0.8933333333333333
0.5336833329801914,0.7936962750716332,0.4084184702237447,0.8933333333333333
0.5385079620390021,0.7793696275071633,0.3982498566309611,0.8933333333333333
0.5489804076943493,0.8108882521489972,0.3881673796971639,0.8933333333333333
0.5876812644537677,0.7936962750716332,0.38911112984021506,0.8933333333333333
0.5360680646062922,0.7994269340974212,0.3928145519892375,0.9066666666666666
0.5415356803930933,0.7994269340974212,0.3879155214627584,0.8933333333333333
0.49101483514452393,0.830945558739255,0.39928073207537335,0.8933333333333333
0.5822866815209047,0.7879656160458453,0.39221881071726483,0.8933333333333333
0.5599126364918356,0.7994269340974212,0.4021241776148478,0.8933333333333333
0.5413188862595654,0.8080229226361032,0.38713587045669556,0.8933333333333333
0.5164618214597675,0.8137535816618912,0.3967884294191996,0.8933333333333333
0.5474860235237461,0.8051575931232091,0.39854680180549623,0.8933333333333333
0.507088349678455,0.8252148997134671,0.38686044613520304,0.8933333333333333
0.5931679830168585,0.7793696275071633,0.3883128054936727,0.8933333333333333
0.550796735935703,0.7965616045845272,0.3926667817433675,0.8933333333333333
